0,1
245.86160278320312,-0.3579200208187103
245.85275268554688,-2.4179062843322754
245.8790740966797,-5.253291130065918
245.90936279296875,-8.114974021911621
245.94337463378906,-11.028470993041992
245.99241638183594,-13.727700233459473
246.05091857910156,-16.664522171020508
246.1162567138672,-19.726806640625
246.1751251220703,-22.391794204711914
246.2390594482422,-25.154544830322266
246.30479431152344,-27.978055953979492
246.37689208984375,-30.982999801635742
246.44546508789062,-33.84886169433594
246.51182556152344,-36.61050033569336
246.5779571533203,-39.351280212402344
246.64727783203125,-42.20561599731445
246.718017578125,-45.1270637512207
246.78956604003906,-48.04037094116211
246.86399841308594,-51.10012435913086
246.932861328125,-53.91935348510742
247.00253295898438,-56.76588821411133
247.0720672607422,-59.62444305419922
247.1370849609375,-62.311737060546875
247.2122039794922,-65.40479278564453
247.27980041503906,-68.17699432373047
247.3466033935547,-70.92005157470703
247.4168243408203,-73.79570770263672
247.49041748046875,-76.81270599365234
247.55618286132812,-79.5087890625
247.6294708251953,-82.52198028564453
247.700927734375,-85.46631622314453
247.76248168945312,-88.01520538330078
247.83274841308594,-90.91168975830078
247.9008026123047,-93.71119689941406
247.9694061279297,-96.53702545166016
248.04425048828125,-99.6192855834961
248.1147918701172,-102.51097106933594
248.18663024902344,-105.45957946777344
248.25881958007812,-108.43350219726562
248.3246307373047,-111.13094329833984
248.394775390625,-114.00040435791016
248.46165466308594,-116.75028991699219
248.53086853027344,-119.59599304199219
248.5987091064453,-122.3806381225586
248.6703643798828,-125.3327865600586
248.73988342285156,-128.196044921875
248.8137969970703,-131.28546142578125
248.87242126464844,-134.176025390625
248.89028930664062,-136.83047485351562
248.86669921875,-139.83473205566406
248.79714965820312,-142.58358764648438
248.66229248046875,-145.39578247070312
248.43923950195312,-148.36619567871094
248.15626525878906,-151.01556396484375
247.75637817382812,-154.02955627441406
247.30972290039062,-156.70716857910156
246.76158142089844,-159.56553649902344
246.08602905273438,-162.46923828125
245.39649963378906,-165.1951904296875
244.52810668945312,-168.06719970703125
243.6501922607422,-170.74441528320312
242.70375061035156,-173.35482788085938
241.72621154785156,-175.83917236328125
240.5312957763672,-178.6371307373047
239.36268615722656,-181.12152099609375
238.0294647216797,-183.684326171875
236.60923767089844,-186.0787811279297
234.86587524414062,-188.7152862548828
233.15652465820312,-190.95181274414062
231.32980346679688,-193.10198974609375
229.23741149902344,-195.23048400878906
227.3211212158203,-196.9788055419922
224.9582977294922,-198.86553955078125
222.62704467773438,-200.5005645751953
220.16357421875,-201.96292114257812
217.6028594970703,-203.30157470703125
214.79541015625,-204.49449157714844
212.10826110839844,-205.474609375
209.39739990234375,-206.208740234375
206.4182891845703,-206.8648223876953
203.90325927734375,-207.1941375732422
200.8695068359375,-207.51454162597656
198.0770263671875,-207.66558837890625
195.19691467285156,-207.7753143310547
192.422119140625,-207.8291778564453
189.35198974609375,-207.86431884765625
186.56622314453125,-207.8814239501953
183.5857696533203,-207.8904571533203
180.6928253173828,-207.89561462402344
178.1278839111328,-207.89764404296875
175.1200408935547,-207.89901733398438
172.53968811035156,-207.90020751953125
169.5436248779297,-207.89112854003906
167.67755126953125,-207.88023376464844
164.87820434570312,-207.8628692626953
162.08502197265625,-207.6704864501953
159.1432647705078,-207.3172607421875
156.2098388671875,-206.65435791015625
153.48406982421875,-206.0068359375
150.96441650390625,-205.4524688720703
147.91659545898438,-204.9569854736328
145.19842529296875,-204.70901489257812
142.29714965820312,-204.61561584472656
139.5146484375,-204.59814453125
136.4995574951172,-204.61798095703125
133.5469207763672,-204.66888427734375
130.6406707763672,-204.73069763183594
127.63521575927734,-204.80178833007812
125.14337921142578,-204.86257934570312
122.12714385986328,-204.93763732910156
119.24696350097656,-205.009521484375
116.37259674072266,-205.08224487304688
113.45061492919922,-205.15611267089844
110.5605239868164,-205.22872924804688
107.92576599121094,-205.29513549804688
105.14680480957031,-205.3653106689453
102.57241821289062,-205.42965698242188
100.41558074951172,-205.48367309570312
98.47315979003906,-205.53219604492188
95.75517272949219,-205.60037231445312
92.92798614501953,-205.6716766357422
89.93834686279297,-205.7466583251953
87.00161743164062,-205.8208770751953
84.30054473876953,-205.8889923095703
81.59451293945312,-205.95677185058594
78.52247619628906,-206.03390502929688
75.7582778930664,-206.10325622558594
72.98554992675781,-206.1731719970703
70.0678939819336,-206.24630737304688
67.1949462890625,-206.31837463378906
64.40474700927734,-206.3886260986328
61.28656005859375,-206.46714782714844
58.36555862426758,-206.54098510742188
55.484500885009766,-206.6132049560547
52.6577033996582,-206.68408203125
49.59043884277344,-206.76138305664062
47.03422164916992,-206.82562255859375
44.01654052734375,-206.9014434814453
41.201210021972656,-206.97222900390625
38.443748474121094,-207.0419158935547
35.44139099121094,-207.11778259277344
32.6683235168457,-207.18736267089844
30.083820343017578,-207.2530059814453
26.57533073425293,-207.34042358398438
24.655948638916016,-207.3881378173828
21.837379455566406,-207.45802307128906
18.954143524169922,-207.5303497314453
16.18589210510254,-207.59983825683594
13.28348159790039,-207.67286682128906
10.313716888427734,-207.74755859375
7.5357255935668945,-207.8172607421875
4.736063003540039,-207.8881378173828
1.8007651567459106,-207.9622039794922
-0.9374035596847534,-208.03111267089844
-3.944938898086548,-208.10646057128906
-6.729246616363525,-208.1766815185547
-9.622331619262695,-208.24954223632812
-12.3831787109375,-208.31903076171875
-15.44155216217041,-208.39601135253906
-18.296255111694336,-208.46791076660156
-21.15404510498047,-208.53970336914062
-24.153438568115234,-208.61488342285156
-26.97504997253418,-208.68551635742188
-29.830806732177734,-208.75732421875
-32.53218460083008,-208.82540893554688
-35.51380157470703,-208.90040588378906
-38.54405212402344,-208.97621154785156
-41.44529342651367,-209.04910278320312
-44.386287689208984,-209.11087036132812
-47.17830276489258,-209.16842651367188
-49.88094711303711,-209.13966369628906
-52.88175964355469,-209.08985900878906
-55.66706848144531,-208.860107421875
-58.72351837158203,-208.36404418945312
