0,1
14.62198448,18.02288437
16.06447411,16.54966545
17.78505898,14.50356293
18.82886887,13.0747261
20.27692032,10.71805
21.15095901,8.661032677
21.87283325,6.639806747
22.48839378,4.048573017
22.71122742,1.770373464
22.77134132,-0.85496366
22.5624733,-2.964510679
21.95505905,-5.657763958
21.24312401,-7.870307922
20.12198448,-10.32251644
18.77562523,-12.5245924
17.25543213,-14.44880009
15.78366756,-16.03226089
13.71367741,-17.89089012
12.33090305,-18.92411041
10.14987087,-20.26247787
7.690342426,-21.32389832
5.771575928,-21.97444725
3.033719301,-22.63285637
0.966766179,-22.91211319
-1.863512516,-22.95629311
-3.654227495,-22.75505066
-6.441203594,-22.17062759
-8.699109077,-21.37700081
-11.31901073,-20.15583038
-12.97049141,-19.12428093
-14.60782051,-17.9445591
-16.64321136,-16.0642128
-17.94776726,-14.72213554
-19.7435894,-12.53299999
-20.89242554,-10.70674324
-22.09405518,-8.240380287
-22.83636665,-6.075095177
-23.55220985,-3.32127738
-23.81289101,-0.825780749
-23.81053925,1.465047836
-23.56301689,3.895709515
-22.77839851,6.977077484
-22.10039902,8.907279015
-20.84183121,11.50822735
-19.9745903,12.95624733
-18.51227951,14.9582777
-17.19926262,16.64983368
-15.7116003,18.59068489
-14.2982502,20.7867012
-13.14963341,22.85878563
-12.24436092,25.38119507
-11.82009983,27.02271652
-11.26790524,29.65630531
-10.96439648,31.62172508
-10.69051266,33.84729385
-10.46466732,36.43712997
-10.30923653,38.86656189
-10.19948864,41.66490936
-10.14679241,43.60647964
-10.09076786,46.40907288
-10.06753159,48.52736664
-10.03445625,51.32322311
-10.00767422,53.67842484
-9.993998528,55.83683395
-9.981001854,58.6830864
-9.973947525,60.82832718
-9.945245743,63.5337677
-9.938595772,65.53720856
-9.910439491,68.12898254
-9.89029026,70.55245209
-9.877890587,72.661026
-9.846529007,75.35530853
-9.84044075,77.88032532
-9.816390038,80.25138855
-9.81708622,82.40478516
-9.807339668,85.47942352
-9.798493385,87.00879669
-9.781250954,89.6102066
-9.759372711,92.3073349
-9.74524498,94.64009857
-9.738731384,97.31851196
-9.717564583,99.52533722
-9.694111824,102.3119507
-9.681599617,104.4843216
-9.660804749,107.4553375
-9.653011322,109.2088852
-9.635613441,111.6476364
-9.62583828,113.3459625
-9.611946106,115.8394623
-9.604474068,117.7698593
-9.744649887,120.6555328
-9.845846176,122.4196091
-10.13988495,124.9219513
-11.02449894,127.2921448
-12.18970108,128.9322662
-14.60429573,130.3643494
-17.17625809,130.961731
-19.65190315,131.111557
-22.48002625,131.180069
-24.5267334,131.203598
-26.79106331,131.2046204
-29.46462631,131.2179871
-31.82027817,131.2441406
-34.74898529,131.2971191
-36.48280334,131.3248138
-39.20450974,131.377594
-41.29792404,131.4216003
-43.91451263,131.4743347
-46.20733643,131.5182037
-48.63507843,131.5736084
-51.43263626,131.6391449
-53.18180847,131.6782379
-55.81939697,131.7342377
