0,1
165.06663513183594,-197.39979553222656
167.17079162597656,-197.40032958984375
169.98269653320312,-197.4013671875
171.90945434570312,-197.40084838867188
174.4558563232422,-197.40017700195312
177.15948486328125,-197.40383911132812
179.28648376464844,-197.4010467529297
182.21923828125,-197.39947509765625
183.89285278320312,-197.3990020751953
186.27545166015625,-197.3988800048828
189.6991729736328,-197.39768981933594
191.81011962890625,-197.39776611328125
194.7552032470703,-197.3792724609375
196.2277374267578,-197.36865234375
198.4969024658203,-197.26600646972656
201.2785186767578,-197.100830078125
203.47450256347656,-196.80108642578125
206.17938232421875,-196.3422393798828
208.68218994140625,-195.66265869140625
210.9729461669922,-194.89166259765625
213.45480346679688,-193.8074493408203
215.41712951660156,-192.76548767089844
217.67605590820312,-191.39700317382812
219.53762817382812,-190.02964782714844
221.4822540283203,-188.3644561767578
223.21946716308594,-186.65257263183594
224.8308563232422,-184.8045654296875
226.377197265625,-182.82716369628906
227.8614959716797,-180.45315551757812
228.92742919921875,-178.54779052734375
230.15341186523438,-176.11683654785156
230.95811462402344,-174.41775512695312
231.9989013671875,-171.97140502929688
233.03048706054688,-169.39300537109375
233.68341064453125,-167.54872131347656
234.6150360107422,-164.68960571289062
235.0137481689453,-163.3405303955078
235.65489196777344,-161.00477600097656
236.34475708007812,-158.13641357421875
236.76495361328125,-156.13894653320312
237.28713989257812,-153.17840576171875
237.49253845214844,-151.76759338378906
237.79489135742188,-149.2942657470703
238.10792541503906,-146.00987243652344
238.2317352294922,-144.03504943847656
238.34776306152344,-141.04888916015625
238.3799285888672,-139.59637451171875
238.35556030273438,-137.17874145507812
238.31985473632812,-134.4994659423828
238.2846221923828,-132.2646484375
238.23377990722656,-129.27377319335938
238.20535278320312,-127.88770294189453
238.15380859375,-125.43868255615234
238.0908966064453,-122.52996826171875
238.066162109375,-121.3641586303711
238.00782775878906,-118.94775390625
237.9349365234375,-116.037109375
237.90284729003906,-114.78136444091797
237.8506622314453,-112.50759887695312
237.7803192138672,-109.38176727294922
237.73953247070312,-107.62430572509766
237.6722412109375,-104.95914459228516
237.6038055419922,-102.196533203125
237.55372619628906,-100.13673400878906
237.4821014404297,-97.23815155029297
237.43841552734375,-95.43093872070312
237.37371826171875,-92.7156753540039
237.30032348632812,-89.47930145263672
237.24716186523438,-87.42306518554688
237.17469787597656,-84.57964324951172
237.12611389160156,-82.51933288574219
237.06298828125,-80.0070571899414
236.98455810546875,-76.8493423461914
236.9359130859375,-74.81230163574219
236.86843872070312,-71.97447967529297
236.8325653076172,-70.21931457519531
236.7761993408203,-68.09573364257812
236.6990966796875,-65.02303314208984
236.66075134277344,-63.46958923339844
236.60467529296875,-61.17995071411133
236.53610229492188,-58.3602180480957
236.4886474609375,-56.39250946044922
236.4250946044922,-53.76483154296875
236.36712646484375,-51.33011245727539
236.3058319091797,-48.80526351928711
236.23928833007812,-46.44900131225586
236.1947784423828,-44.37874221801758
236.12535095214844,-41.49180603027344
236.09396362304688,-40.25613784790039
236.03662109375,-37.72361755371094
235.99465942382812,-35.79143142700195
235.91513061523438,-32.95282745361328
235.870361328125,-30.98707389831543
235.82391357421875,-29.458951950073242
235.78330993652344,-27.47802734375
235.71653747558594,-24.497737884521484
235.67327880859375,-22.66497039794922
235.6071014404297,-19.97307777404785
235.56871032714844,-17.765722274780273
235.498779296875,-15.394365310668945
235.4119415283203,-12.429157257080078
235.3676300048828,-10.456801414489746
235.30514526367188,-7.579872131347656
235.26927185058594,-5.797319412231445
235.1937713623047,-3.013988494873047
235.1361083984375,-0.8353012800216675
235.08273315429688,1.3385940790176392
235.01168823242188,4.261270999908447
234.95700073242188,6.403987884521484
234.8929443359375,9.275299072265625
234.84510803222656,11.294967651367188
234.77333068847656,14.182226181030273
234.72860717773438,16.16139793395996
234.6639862060547,18.715538024902344
234.59642028808594,21.177568435668945
234.5477752685547,23.349254608154297
234.47935485839844,26.24339485168457
234.4222869873047,28.27512550354004
234.361572265625,31.083614349365234
234.30422973632812,32.88702392578125
234.25790405273438,35.392513275146484
234.19447326660156,38.203250885009766
234.1445770263672,40.2948112487793
234.0706024169922,43.047508239746094
234.01980590820312,45.00352096557617
233.95950317382812,47.84092712402344
233.90953063964844,49.998661041259766
233.84925842285156,52.42770767211914
233.7802734375,55.30696105957031
233.7422332763672,56.84124755859375
233.67733764648438,59.39460372924805
233.631591796875,61.68583297729492
233.5546112060547,64.41172790527344
233.50225830078125,66.73249816894531
233.44064331054688,69.05284881591797
233.37155151367188,71.93025207519531
233.33468627929688,73.42676544189453
233.26634216308594,76.13359832763672
233.1996612548828,78.5264892578125
233.14588928222656,80.992431640625
233.09246826171875,83.5706558227539
233.0266876220703,86.03632354736328
232.94261169433594,89.39262390136719
232.82928466796875,94.03475189208984
232.69940185546875,99.37800598144531
232.54583740234375,105.76372528076172
232.3542938232422,113.67384338378906
232.15313720703125,121.96187591552734
231.9296875,131.00552368164062
231.55316162109375,139.41685485839844
230.46881103515625,148.2078857421875
